Strain Name,GenBank Accession,collection_date,Host,GenBank Host,country,length,virus,variant,date_2weeks
ArD127707,KF383102,1997-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,1997-01-01
Zika virus/M.mulatta-tc/UGA/1947/MR-766,KU955594,2047-04-01,Monkey,Macaca mulatta,Uganda,10795,Zika virus,African,2047-04-01
MR-766,KX377335,2047-04-01,Monkey,Macaca mulatta (monkey),Uganda,10807,Zika virus,African,2047-04-01
ZIKV/Macaca mulatta/UGA/MR-766/1947,KX601169,2047-04-01,Monkey,Macaca mulatta,Uganda,10648,Zika virus,African,2047-04-01
MR766,MN755624,2047-04-01,-N/A-,Rhesus macaque,Uganda,2370,Zika virus,African,2047-04-01
MP1751,KY288905,2062-11-01,Mosquito,Aedes africanus,Uganda,10752,Zika virus,African,2062-11-01
IbH_30656,MN755617,2068-09-01,Human,Homo sapiens,Nigeria,2364,Zika virus,African,2068-09-01
Zika virus/Aedes taylori/Senegal/1984/DakAr41667,MF510857,1984-06-01,Mosquito,Aedes taylori,Senegal,10802,Zika virus,African,1984-06-01
ZIKV/Aedes africanus/SEN/DAK-AR-41524_A1C1-V5/1984,KY348860,1984-11-01,Mosquito,Aedes africanus,Senegal,10657,Zika virus,African,1984-11-01
DAK_AR_41524,MN755616,1984-11-01,Human,Homo sapiens,Senegal,2382,Zika virus,African,1984-11-01
Zika virus/A.africanus-tc/SEN/1984/41525-DAK,KU955591,1984-11-01,Mosquito,Aedes africanus,Senegal,10806,Zika virus,African,1984-11-01
Zika virus/A.taylori-tc/SEN/1984/41662-DAK,KU955592,1984-12-01,Mosquito,Aedes taylori,Senegal,10806,Zika virus,African,1984-12-01
Zika virus/A.taylori-tc/SEN/1984/41671-DAK,KU955595,1984-12-01,Mosquito,Aedes taylori,Senegal,10806,Zika virus,African,1984-12-01
H. sapiens/Dak011/Senegal/2000,MF629799,2000-11-01,Human,Homo sapiens,Senegal,1390,Zika virus,African,2000-11-01
H. sapiens/Jos012/Nigeria/2011,MF629796,2011-04-01,Human,Homo sapiens,Nigeria,1482,Zika virus,African,2011-04-01
87,MT482106,2011-06-01,Bat,Eidolon helvum,Uganda,103,Zika virus,African,2011-06-01
89,MT482107,2011-06-01,Bat,Eidolon helvum,Uganda,124,Zika virus,African,2011-06-01
380,MT482108,2013-01-01,Bat,Epomophorus labiatus,Uganda,122,Zika virus,African,2013-01-01
H. sapiens/Jos013/Nigeria/2013,MF629797,2013-07-01,Human,Homo sapiens,Nigeria,1427,Zika virus,African,2013-07-01
H. sapiens/Th010/Senegal/2013,MF629798,2013-07-01,Human,Homo sapiens,Senegal,1512,Zika virus,African,2013-07-01
MR766,MK105975,2016-06-01,Monkey,African green monkey,Uganda,10772,Zika virus,African,2016-06-01
JH160,MF926508,2016-10-01,Human,Homo sapiens,Nigeria,841,Zika virus,African,2016-10-01
ZIKV/Human/Angola/2017/Z3,MK829152,2017-05-01,Human,"Homo sapiens; conjunctivitis, rash, fever, headache, allergy and flu-like symptoms",Angola,10164,Zika virus,Asian,2017-05-01
ZIKV/Human/Angola/2017/P151,MK829153,2017-06-01,Human,Homo sapiens; HIV+ female,Angola,10007,Zika virus,Asian,2017-06-01
198,MT084112,2018-04-01,Human,Homo sapiens,Nigeria,107,Zika virus,African,2018-04-01
15555,MN025403,2018-08-01,Human,Homo sapiens,Guinea,10710,Zika virus,African,2018-08-01
Faranah/18,OL414716,2018-12-01,Human,Homo sapiens,Guinea,10803,Zika virus,African,2018-12-01
SYMAV-H0931,LC707381,2021-06-01,Human,Homo sapiens,Gabon,1065,Zika virus,African,2021-06-01
SYMAV-H0931,LC707380,2021-06-01,Human,Homo sapiens,Gabon,1851,Zika virus,African,2021-06-01
ArD158084,KF383119,,Unknown,-N/A-,Senegal,10272,Zika virus,African,
ArD128000,KF383117,,Unknown,-N/A-,Senegal,10272,Zika virus,African,
MR 766,DQ859059,,Unknown,-N/A-,Uganda,10254,Zika virus,African,
MR766-NIID,LC002520,,Unknown,-N/A-,Uganda,10807,Zika virus,African,
MR 766,AY326412,,Unknown,-N/A-,Uganda,314,Zika virus,African,
ArD142623,KF383120,,Unknown,-N/A-,Senegal,9981,Zika virus,African,
ArD7117,KF383116,,Unknown,-N/A-,Senegal,10272,Zika virus,African,
ArD157995,KF383118,,Unknown,-N/A-,Senegal,10272,Zika virus,African,
MR 766,EU074027,,Unknown,-N/A-,Uganda,232,Zika virus,African,
MR_766,HQ234498,2047-01-01,Rhesus Monkey,sentinel rhesus,Uganda,10269,Zika virus,African,2047-01-01
MR 766,KU720415,2047-01-01,Unknown,-N/A-,Uganda,10766,Zika virus,African,2047-01-01
Uganda1947_MR766,KX421193,2047-01-01,Unknown,-N/A-,Uganda,10269,Zika virus,African,2047-01-01
MR 766,KY989511,2047-01-01,Unknown,-N/A-,Uganda,10807,Zika virus,African,2047-01-01
MR766,MW143017,2047-01-01,Unknown,-N/A-,Uganda,10727,Zika virus,African,2047-01-01
MR766,MW143018,2047-01-01,Unknown,-N/A-,Uganda,10727,Zika virus,African,2047-01-01
MR766,MW143019,2047-01-01,Unknown,-N/A-,Uganda,10727,Zika virus,African,2047-01-01
MR766,MW143020,2047-01-01,Unknown,-N/A-,Uganda,10727,Zika virus,African,2047-01-01
MR766,MW143021,2047-01-01,Unknown,-N/A-,Uganda,10727,Zika virus,African,2047-01-01
MR766,MW143022,2047-01-01,Unknown,-N/A-,Uganda,10727,Zika virus,African,2047-01-01
MR1429,KF383035,2063-01-01,Unknown,-N/A-,Uganda,735,Zika virus,African,2063-01-01
ArD7117,KF383049,2068-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,2068-01-01
IbH_30656,HQ234500,2068-01-01,Human,Homo sapiens,Nigeria,10251,Zika virus,African,2068-01-01
ArD9957,KF383085,1969-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,1969-01-01
ArD9957,KF383048,1969-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,1969-01-01
ArD9957,KF383031,1969-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,1969-01-01
AnD30332,KF383033,1979-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,1979-01-01
ArD30101,KF383051,1979-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,1979-01-01
ArD30156,KF383087,1979-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,1979-01-01
AnD30332,KF383083,1979-01-01,Unknown,-N/A-,Senegal,536,Zika virus,African,1979-01-01
ArD30156,KF383050,1979-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,1979-01-01
ArD30156,KF383034,1979-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,1979-01-01
AnD30332,KF383114,1979-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,1979-01-01
ArD30101,KF383032,1979-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,1979-01-01
ArD30101,KF383088,1979-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,1979-01-01
ArD_41519,HQ234501,1984-01-01,Mosquito,Aedes africanus,Senegal,10269,Zika virus,African,1984-01-01
Zika virus/A.africanus-tc/Senegal/1984/DAK AR 41524,MK028860,1984-01-01,Mosquito,Aedes africanus,Senegal,10771,Zika virus,African,1984-01-01
HD78788,KF383084,1991-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,1991-01-01
HD78788,KF383047,1991-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,1991-01-01
HD78788,KF383039,1991-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,1991-01-01
ArD127707,KF383025,1997-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,1997-01-01
ArD127710,KF383027,1997-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,1997-01-01
ArD127988,KF383098,1997-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,1997-01-01
ArD127988,KF383022,1997-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,1997-01-01
ArD127710,KF383068,1997-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,1997-01-01
ArD127988,KF383065,1997-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,1997-01-01
ArD127994,KF383097,1997-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,1997-01-01
ArD127987,KF383023,1997-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,1997-01-01
ArD127994,KF383064,1997-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,1997-01-01
ArD127987,KF383099,1997-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,1997-01-01
ArD127987,KF383066,1997-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,1997-01-01
ArD127994,KF383026,1997-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,1997-01-01
ArD127707,KF383069,1997-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,1997-01-01
ArD127710,KF383101,1997-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,1997-01-01
ArD128000,KF383063,1997-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,1997-01-01
ArD127984,KF383067,1997-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,1997-01-01
ArD127984,KF383024,1997-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,1997-01-01
ArD127984,KF383100,1997-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,1997-01-01
ArD132915,KF383019,1998-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,1998-01-01
ArD132915,KF383061,1998-01-01,Unknown,-N/A-,Senegal,537,Zika virus,Asian,1998-01-01
ArD132915,KF383095,1998-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,1998-01-01
ArD132912,KF383062,1998-01-01,Unknown,-N/A-,Senegal,537,Zika virus,Asian,1998-01-01
ArD132912,KF383021,1998-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,1998-01-01
ArD132912,KF383096,1998-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,1998-01-01
ArD142623,KF383059,2000-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,2000-01-01
ArD141170,KF383060,2000-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,2000-01-01
ArD141170,KF383094,2000-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,2000-01-01
ArD141170,KF383018,2000-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,2000-01-01
ArD158084,KF383054,2001-01-01,Unknown,-N/A-,Senegal,537,Zika virus,Asian,2001-01-01
ArD149810,KF383058,2001-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,2001-01-01
ArD149938,KF383091,2001-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,2001-01-01
ArD149938,KF383017,2001-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,2001-01-01
ArD149810,KF383093,2001-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,2001-01-01
ArD149938,KF383056,2001-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,2001-01-01
ArD147917,KF383092,2001-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,2001-01-01
ArD149810,KF383015,2001-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,2001-01-01
ArD147917,KF383057,2001-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,2001-01-01
ArD157995,KF383055,2001-01-01,Unknown,-N/A-,Senegal,537,Zika virus,Asian,2001-01-01
ArD147917,KF383016,2001-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,2001-01-01
ArD165522,KF383053,2002-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,2002-01-01
ArD165531,KF383089,2002-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,2002-01-01
ArD165531,KF383052,2002-01-01,Unknown,-N/A-,Senegal,537,Zika virus,African,2002-01-01
ArD165522,KF383029,2002-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,2002-01-01
ArD165531,KF383028,2002-01-01,Unknown,-N/A-,Senegal,753,Zika virus,African,2002-01-01
ArD165522,KF383090,2002-01-01,Unknown,-N/A-,Senegal,708,Zika virus,African,2002-01-01
CCB-870,KF270887,2007-01-01,Human,Homo sapiens,Gabon,772,Zika virus,African,2007-01-01
CCB-870,KF270886,2007-01-01,Human,Homo sapiens,Gabon,841,Zika virus,African,2007-01-01
1354,MT482109,2009-01-01,Bat,Rousettus aegyptiacus,Uganda,121,Zika virus,African,2009-01-01
