Genome ID,Genome Name,Species,Completion Date,GenBank Accession,collection_date,country,Geographic Group,Host Name,Host Common Name,length,lineage,variant,date_2weeks
37124.1092,Chikungunya virus CHIKV/Hu/Angola/NIID54/2016,Chikungunya virus,2017-12-22T00:00:00Z,LC259094,2016-05-11,Angola,Africa,Homo sapiens,Human,11825,East-Central-South-African,ECSA,2016-05-11
37124.1114,Chikungunya virus S5_SDG,Chikungunya virus,2019-02-05T00:00:00Z,LC461588,2018-08-15,Sudan,Africa,Homo sapiens,Human,184,East-Central-South-African,ECSA,2018-08-15
37124.1118,Chikungunya virus 15_SDG,Chikungunya virus,2019-02-05T00:00:00Z,LC461589,2018-08-15,Sudan,Africa,Homo sapiens,Human,184,East-Central-South-African,ECSA,2018-08-15
37124.1121,Chikungunya virus 16_SDG,Chikungunya virus,2019-02-05T00:00:00Z,LC461590,2018-08-17,Sudan,Africa,Homo sapiens,Human,184,East-Central-South-African,ECSA,2018-08-17
37124.1124,Chikungunya virus 19_SDG,Chikungunya virus,2019-02-05T00:00:00Z,LC461591,2018-08-17,Sudan,Africa,Homo sapiens,Human,184,East-Central-South-African,ECSA,2018-08-17
37124.1125,Chikungunya virus 75_SDG,Chikungunya virus,2019-02-05T00:00:00Z,LC461592,2018-08-19,Sudan,Africa,Homo sapiens,Human,184,East-Central-South-African,ECSA,2018-08-19
37124.1129,Chikungunya virus 130_SDG,Chikungunya virus,2019-02-05T00:00:00Z,LC461593,2018-08-19,Sudan,Africa,Homo sapiens,Human,184,East-Central-South-African,ECSA,2018-08-19
37124.1137,Chikungunya virus 160_SDG,Chikungunya virus,2019-02-05T00:00:00Z,LC461594,2018-08-21,Sudan,Africa,Homo sapiens,Human,184,East-Central-South-African,ECSA,2018-08-21
37124.1138,Chikungunya virus 190_SDG,Chikungunya virus,2019-02-05T00:00:00Z,LC461595,2018-08-21,Sudan,Africa,Homo sapiens,Human,184,East-Central-South-African,ECSA,2018-08-21
37124.1145,Chikungunya virus 9_SDG,Chikungunya virus,2019-02-05T00:00:00Z,LC461596,2018-08-23,Sudan,Africa,Homo sapiens,Human,184,East-Central-South-African,ECSA,2018-08-23
37124.1149,Chikungunya virus J_SDG,Chikungunya virus,2019-02-05T00:00:00Z,LC461597,2018-08-23,Sudan,Africa,Homo sapiens,Human,184,East-Central-South-African,ECSA,2018-08-23
37124.1406,Chikungunya virus 05-115,Chikungunya virus,2006-05-24T00:00:00Z,AM258990,,Reunion,Africa,,,11601,East-Central-South-African,ECSA,
37124.1412,Chikungunya virus 05-209,Chikungunya virus,2006-06-04T00:00:00Z,AM258991,,Seychelles,Africa,,,11601,East-Central-South-African,ECSA,
37124.1416,Chikungunya virus 06-021,Chikungunya virus,2006-06-04T00:00:00Z,AM258992,,Reunion,Africa,,,11601,East-Central-South-African,ECSA,
37124.1423,Chikungunya virus 06-027,Chikungunya virus,2006-06-04T00:00:00Z,AM258993,,Reunion,Africa,,,11598,East-Central-South-African,ECSA,
37124.1429,Chikungunya virus 06-049,Chikungunya virus,2006-06-04T00:00:00Z,AM258994,,Reunion,Africa,,,11601,East-Central-South-African,ECSA,
37124.1433,Chikungunya virus 05-061,Chikungunya virus,2006-06-04T00:00:00Z,AM258995,,Reunion,Africa,,,11601,East-Central-South-African,ECSA,
37124.1728,Chikungunya virus UVE/CHIKV/Djibouti/2019/CNR53532,Chikungunya virus,2020-11-30T00:00:00Z,MT023791,2019-12-15,Djibouti,Africa,C6/36,Lab host,11253,East-Central-South-African,ECSA,2019-12-15
37124.1807,Chikungunya virus chik DRC007,Chikungunya virus,2016-07-26T00:00:00Z,AY549575,,Democratic Republic of the Congo,Africa,Homo sapiens,Human,1125,East-Central-South-African,ECSA,
37124.1812,Chikungunya virus chik DRC010,Chikungunya virus,2016-07-26T00:00:00Z,AY549576,,Democratic Republic of the Congo,Africa,Homo sapiens,Human,1125,East-Central-South-African,ECSA,
37124.1814,Chikungunya virus chik DRC027,Chikungunya virus,2016-07-26T00:00:00Z,AY549577,,Democratic Republic of the Congo,Africa,Homo sapiens,Human,1125,East-Central-South-African,ECSA,
37124.1819,Chikungunya virus chik DRC1718,Chikungunya virus,2016-07-26T00:00:00Z,AY549578,,Democratic Republic of the Congo,Africa,Homo sapiens,Human,1125,East-Central-South-African,ECSA,
37124.1822,Chikungunya virus chik DRC1719,Chikungunya virus,2016-07-26T00:00:00Z,AY549579,,Democratic Republic of the Congo,Africa,Homo sapiens,Human,1124,East-Central-South-African,ECSA,
37124.1825,Chikungunya virus chik DRC1720,Chikungunya virus,2016-07-26T00:00:00Z,AY549580,,Democratic Republic of the Congo,Africa,Homo sapiens,Human,1125,East-Central-South-African,ECSA,
37124.1829,Chikungunya virus chik DRC1725,Chikungunya virus,2016-07-26T00:00:00Z,AY549581,,Democratic Republic of the Congo,Africa,Homo sapiens,Human,1125,East-Central-South-African,ECSA,
37124.1831,Chikungunya virus chik DRC1728,Chikungunya virus,2016-07-26T00:00:00Z,AY549582,,Democratic Republic of the Congo,Africa,Homo sapiens,Human,1125,East-Central-South-African,ECSA,
37124.1835,Chikungunya virus chik RCA,Chikungunya virus,2016-07-26T00:00:00Z,AY549583,,Democratic Republic of the Congo,Africa,Homo sapiens,Human,1125,East-Central-South-African,ECSA,
37124.184,Chikungunya virus chik DRC1730,Chikungunya virus,2016-07-26T00:00:00Z,AY549584,,Democratic Republic of the Congo,Africa,Homo sapiens,Human,1125,East-Central-South-African,ECSA,
37124.1862,Chikungunya virus 37997,Chikungunya virus,2005-06-07T00:00:00Z,AY726732,,Senegal,Africa,Aedes furcifer,Mosquito,11881,West African,WA,
37124.1863,Chikungunya virus MADOPY1,Chikungunya virus,2015-01-13T00:00:00Z,KP003808,2006-01-01,Madagascar,Africa,Homo sapiens,Human,11562,East-Central-South-African,ECSA,2006-01-01
37124.187,Chikungunya virus GABOPY1,Chikungunya virus,2015-01-13T00:00:00Z,KP003812,2007-01-01,Gabon,Africa,Homo sapiens,Human,11561,East-Central-South-African,ECSA,2007-01-01
37124.1874,Chikungunya virus BRAZZA_MRS1,Chikungunya virus,2017-08-11T00:00:00Z,KP003813,2011-01-01,Republic of the Congo,,Homo sapiens,Human,11268,East-Central-South-African,ECSA,2011-01-01
37124.2006,Chikungunya virus Com5,Chikungunya virus,2015-12-08T00:00:00Z,KP702297,2005-01-01,Comoros,Africa,Homo sapiens,Human,11171,East-Central-South-African,ECSA,2005-01-01
37124.2151,Chikungunya virus 013_02_18,Chikungunya virus,2020-11-17T00:00:00Z,MT380146,2018-02-01,Kenya,Africa,Homo sapiens,Human,10616,East-Central-South-African,ECSA,2018-02-01
37124.2154,Chikungunya virus 027_02_18,Chikungunya virus,2020-11-17T00:00:00Z,MT380147,2018-02-01,Kenya,Africa,Homo sapiens,Human,10602,East-Central-South-African,ECSA,2018-02-01
37124.2157,Chikungunya virus 226_01_18,Chikungunya virus,2020-11-17T00:00:00Z,MT380148,2018-01-01,Kenya,Africa,Homo sapiens,Human,10637,East-Central-South-African,ECSA,2018-01-01
37124.2159,Chikungunya virus 225_01_18,Chikungunya virus,2020-11-17T00:00:00Z,MT380149,2018-01-01,Kenya,Africa,Homo sapiens,Human,10579,East-Central-South-African,ECSA,2018-01-01
37124.2161,Chikungunya virus 322_01_18,Chikungunya virus,2020-11-17T00:00:00Z,MT380150,2018-01-01,Kenya,Africa,Homo sapiens,Human,10632,East-Central-South-African,ECSA,2018-01-01
37124.2163,Chikungunya virus 215_01_18,Chikungunya virus,2020-11-17T00:00:00Z,MT380151,2018-01-01,Kenya,Africa,Homo sapiens,Human,10624,East-Central-South-African,ECSA,2018-01-01
37124.2166,Chikungunya virus 285_01_18,Chikungunya virus,2020-11-17T00:00:00Z,MT380152,2018-01-01,Kenya,Africa,Homo sapiens,Human,10592,East-Central-South-African,ECSA,2018-01-01
37124.2169,Chikungunya virus 272_01_18,Chikungunya virus,2020-11-17T00:00:00Z,MT380153,2018-01-01,Kenya,Africa,Homo sapiens,Human,10618,East-Central-South-African,ECSA,2018-01-01
37124.2172,Chikungunya virus 064_04_18,Chikungunya virus,2020-11-17T00:00:00Z,MT380154,2018-04-01,Kenya,Africa,Homo sapiens,Human,10630,East-Central-South-African,ECSA,2018-04-01
37124.2176,Chikungunya virus 065_04_18,Chikungunya virus,2020-11-17T00:00:00Z,MT380155,2018-04-01,Kenya,Africa,Homo sapiens,Human,10588,East-Central-South-African,ECSA,2018-04-01
37124.218,Chikungunya virus 083_04_18,Chikungunya virus,2020-11-17T00:00:00Z,MT380156,2018-04-01,Kenya,Africa,Homo sapiens,Human,10575,East-Central-South-African,ECSA,2018-04-01
37124.2184,Chikungunya virus 012_05_18,Chikungunya virus,2020-11-17T00:00:00Z,MT380157,2018-05-01,Kenya,Africa,Homo sapiens,Human,10547,East-Central-South-African,ECSA,2018-05-01
37124.2189,Chikungunya virus 014_05_18,Chikungunya virus,2020-11-17T00:00:00Z,MT380158,2018-05-01,Kenya,Africa,Homo sapiens,Human,10554,East-Central-South-African,ECSA,2018-05-01
37124.2194,Chikungunya virus 022_05_18,Chikungunya virus,2020-11-17T00:00:00Z,MT380159,2018-05-01,Kenya,Africa,Homo sapiens,Human,10574,East-Central-South-African,ECSA,2018-05-01
37124.2198,Chikungunya virus 091_04_18,Chikungunya virus,2020-11-17T00:00:00Z,MT380160,2018-04-01,Kenya,Africa,Homo sapiens,Human,10659,East-Central-South-African,ECSA,2018-04-01
37124.2202,Chikungunya virus 232_12_17,Chikungunya virus,2020-11-17T00:00:00Z,MT380161,2017-12-01,Kenya,Africa,Homo sapiens,Human,11514,East-Central-South-African,ECSA,2017-12-01
37124.2205,Chikungunya virus 062_04_18,Chikungunya virus,2020-11-17T00:00:00Z,MT380162,2018-04-01,Kenya,Africa,Homo sapiens,Human,10564,East-Central-South-African,ECSA,2018-04-01
37124.2208,Chikungunya virus MSA_057,Chikungunya virus,2020-06-30T00:00:00Z,MT526796,2018-01-15,Kenya,Africa,Homo sapiens,Human,10725,East-Central-South-African,ECSA,2018-01-15
37124.2212,Chikungunya virus KLF_148987,Chikungunya virus,2020-06-30T00:00:00Z,MT526797,2018-05-15,Kenya,Africa,Homo sapiens,Human,11343,East-Central-South-African,ECSA,2018-05-15
37124.2215,Chikungunya virus KLF_84807,Chikungunya virus,2020-06-30T00:00:00Z,MT526798,2018-01-12,Kenya,Africa,Homo sapiens,Human,11802,East-Central-South-African,ECSA,2018-01-12
37124.2219,Chikungunya virus KLF_84717,Chikungunya virus,2020-06-30T00:00:00Z,MT526799,2018-01-03,Kenya,Africa,Homo sapiens,Human,11788,East-Central-South-African,ECSA,2018-01-03
37124.2224,Chikungunya virus KLF_84548,Chikungunya virus,2020-06-30T00:00:00Z,MT526800,2017-12-13,Kenya,Africa,Homo sapiens,Human,11831,East-Central-South-African,ECSA,2017-12-13
37124.2227,Chikungunya virus KLF_75443,Chikungunya virus,2020-06-30T00:00:00Z,MT526801,2015-09-02,Kenya,Africa,Homo sapiens,Human,11792,East-Central-South-African,ECSA,2015-09-02
37124.2231,Chikungunya virus KLF_69219,Chikungunya virus,2020-06-30T00:00:00Z,MT526802,2014-08-20,Kenya,Africa,Homo sapiens,Human,11789,East-Central-South-African,ECSA,2014-08-20
37124.2235,Chikungunya virus KLF_67114,Chikungunya virus,2020-06-30T00:00:00Z,MT526803,2014-05-23,Kenya,Africa,Homo sapiens,Human,11788,East-Central-South-African,ECSA,2014-05-23
37124.2239,Chikungunya virus KLF_5514,Chikungunya virus,2020-06-30T00:00:00Z,MT526804,2017-12-05,Kenya,Africa,Homo sapiens,Human,11787,East-Central-South-African,ECSA,2017-12-05
37124.2243,Chikungunya virus KLF_5188,Chikungunya virus,2020-06-30T00:00:00Z,MT526805,2017-07-19,Kenya,Africa,Homo sapiens,Human,11785,East-Central-South-African,ECSA,2017-07-19
37124.2247,Chikungunya virus KLF_4908,Chikungunya virus,2020-06-30T00:00:00Z,MT526806,2017-04-03,Kenya,Africa,Homo sapiens,Human,11790,East-Central-South-African,ECSA,2017-04-03
37124.2251,Chikungunya virus KLF_3200,Chikungunya virus,2020-06-30T00:00:00Z,MT526807,2016-01-26,Kenya,Africa,Homo sapiens,Human,11797,East-Central-South-African,ECSA,2016-01-26
37124.2361,Chikungunya virus DRC_2019_MNFI024_HU,Chikungunya virus,2020-08-24T00:00:00Z,MT636907,2019-01-07,Democratic Republic of the Congo,Africa,Homo sapiens,Human,11531,East-Central-South-African,ECSA,2019-01-07
37124.2366,Chikungunya virus DRC_2019_MNFI040_HU,Chikungunya virus,2020-08-24T00:00:00Z,MT636908,2019-01-07,Democratic Republic of the Congo,Africa,Homo sapiens,Human,11531,East-Central-South-African,ECSA,2019-01-07
37124.2371,Chikungunya virus DRC_2019_MNFI114_HU,Chikungunya virus,2020-08-24T00:00:00Z,MT636909,2019-01-21,Democratic Republic of the Congo,Africa,Homo sapiens,Human,11531,East-Central-South-African,ECSA,2019-01-21
37124.2376,Chikungunya virus DRC_2019_MNFII180_HU,Chikungunya virus,2020-08-24T00:00:00Z,MT636910,2019-01-21,Democratic Republic of the Congo,Africa,Homo sapiens,Human,11531,East-Central-South-African,ECSA,2019-01-21
37124.2381,Chikungunya virus DRC_2019_MNFII188_HU,Chikungunya virus,2020-08-24T00:00:00Z,MT636911,2019-01-21,Democratic Republic of the Congo,Africa,Homo sapiens,Human,11531,East-Central-South-African,ECSA,2019-01-21
37124.2386,Chikungunya virus DRC_2019_MAS236_HU,Chikungunya virus,2020-08-24T00:00:00Z,MT636912,2019-02-01,Democratic Republic of the Congo,Africa,Homo sapiens,Human,11531,East-Central-South-African,ECSA,2019-02-01
37124.2391,Chikungunya virus DRC_2019_MAS325_HU,Chikungunya virus,2020-08-24T00:00:00Z,MT636913,2019-02-06,Democratic Republic of the Congo,Africa,Homo sapiens,Human,11531,East-Central-South-African,ECSA,2019-02-06
37124.2395,Chikungunya virus DRC_2019_KAS002_AALBM,Chikungunya virus,2020-08-24T00:00:00Z,MT636914,2019-03-26,Democratic Republic of the Congo,Africa,Aedes albopictus,Asian tiger mosquito,11531,East-Central-South-African,ECSA,2019-03-26
37124.2399,Chikungunya virus DRC_2019_KAS003_AALBF,Chikungunya virus,2020-08-24T00:00:00Z,MT636915,2019-03-26,Democratic Republic of the Congo,Africa,Aedes albopictus,Asian tiger mosquito,10428,East-Central-South-African,ECSA,2019-03-26
37124.2402,Chikungunya virus DRC_2019_KAS004_AALBF,Chikungunya virus,2020-08-24T00:00:00Z,MT636916,2019-03-26,Democratic Republic of the Congo,Africa,Aedes albopictus,Asian tiger mosquito,11531,East-Central-South-African,ECSA,2019-03-26
37124.2411,Chikungunya virus DRC_2019_MAT010_AALBF,Chikungunya virus,2020-08-24T00:00:00Z,MT636917,2019-03-21,Democratic Republic of the Congo,Africa,Aedes albopictus,Asian tiger mosquito,11531,East-Central-South-African,ECSA,2019-03-21
37124.2413,Chikungunya virus DRC_2019_MNF029_AAEG,Chikungunya virus,2020-08-24T00:00:00Z,MT636918,2019-02-01,Democratic Republic of the Congo,Africa,Aedes aegypti,Yellow fever mosquito,11531,East-Central-South-African,ECSA,2019-02-01
37124.2417,Chikungunya virus DRC_2019_MAT001_AALB,Chikungunya virus,2020-08-24T00:00:00Z,MT636919,2019-03-20,Democratic Republic of the Congo,Africa,Aedes albopictus,Asian tiger mosquito,11531,East-Central-South-African,ECSA,2019-03-20
37124.2427,Chikungunya virus DRC_2019_MAT009_AALBF,Chikungunya virus,2020-08-24T00:00:00Z,MT636921,2019-03-21,Democratic Republic of the Congo,Africa,Aedes albopictus,Asian tiger mosquito,11531,East-Central-South-African,ECSA,2019-03-21
37124.2633,Chikungunya virus ECSA,Chikungunya virus,2018-01-29T00:00:00Z,MF696157,2006-03-31,Reunion,Africa,,,1386,East-Central-South-African,ECSA,2006-03-31
37124.2646,Chikungunya virus Reunion 223/05,Chikungunya virus,2016-07-26T00:00:00Z,DQ309336,2005-01-01,Reunion,Africa,,,890,East-Central-South-African,ECSA,2005-01-01
37124.2672,Chikungunya virus LR2006_OPY1,Chikungunya virus,2006-10-24T00:00:00Z,DQ443544,,Reunion,Africa,Homo sapiens,Human,11840,East-Central-South-African,ECSA,
37124.2674,Chikungunya virus LR2006-OPY3,Chikungunya virus,2016-07-26T00:00:00Z,DQ451149,,Reunion,Africa,,,1044,East-Central-South-African,ECSA,
37124.2682,Chikungunya virus LR2006-OPY2,Chikungunya virus,2016-07-26T00:00:00Z,DQ451151,,Reunion,Africa,,,1044,East-Central-South-African,ECSA,
37124.3011,Chikungunya virus BNI-CHIKV_899,Chikungunya virus,2009-09-27T00:00:00Z,FJ959103,2006-01-01,Mauritius,Africa,Homo sapiens,Lab host,11832,East-Central-South-African,ECSA,2006-01-01
37124.3035,Chikungunya virus EG07,Chikungunya virus,2016-07-26T00:00:00Z,DQ515985,,Equatorial Guinea,Africa,Homo sapiens,Human,147,Could not assign,Unassigned,
37124.3042,Chikungunya virus EG01,Chikungunya virus,2016-07-26T00:00:00Z,DQ515986,,Equatorial Guinea,Africa,Homo sapiens,Human,147,Could not assign,Unassigned,
37124.3045,Chikungunya virus EG02,Chikungunya virus,2016-07-26T00:00:00Z,DQ515987,,Equatorial Guinea,Africa,Homo sapiens,Human,147,Could not assign,Unassigned,
37124.3049,Chikungunya virus EG03,Chikungunya virus,2016-07-26T00:00:00Z,DQ515988,,Equatorial Guinea,Africa,Homo sapiens,Human,147,Could not assign,Unassigned,
37124.3052,Chikungunya virus EG04,Chikungunya virus,2016-07-26T00:00:00Z,DQ515989,,Equatorial Guinea,Africa,Homo sapiens,Human,147,Could not assign,Unassigned,
37124.3056,Chikungunya virus EG05,Chikungunya virus,2016-07-26T00:00:00Z,DQ515990,,Equatorial Guinea,Africa,Homo sapiens,Human,147,Could not assign,Unassigned,
37124.3063,Chikungunya virus EG06,Chikungunya virus,2016-07-26T00:00:00Z,DQ515991,,Equatorial Guinea,Africa,Homo sapiens,Human,147,Could not assign,Unassigned,
37124.3304,Chikungunya virus LR2006_OPY1,Chikungunya virus,2015-09-16T00:00:00Z,KT449801,,Reunion,Africa,Homo sapiens,Human,11796,East-Central-South-African,ECSA,
37124.3311,Chikungunya virus D570/06,Chikungunya virus,2007-07-24T00:00:00Z,EF012359,,Mauritius,Africa,,,11806,East-Central-South-African,ECSA,
37124.3346,Chikungunya virus Chik Cam 7079,Chikungunya virus,2016-07-14T00:00:00Z,EF051584,2006-01-01,Cameroon,Africa,Homo sapiens,Human,1202,East-Central-South-African,ECSA,2006-01-01
37124.3399,Chikungunya virus 02-05-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902894,2016-05-07,Kenya,Africa,Homo sapiens,Human,1159,East-Central-South-African,ECSA,2016-05-07
37124.3402,Chikungunya virus 04-05-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902896,2016-05-07,Kenya,Africa,Homo sapiens,Human,1161,East-Central-South-African,ECSA,2016-05-07
37124.3403,Chikungunya virus 03-05-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902895,2016-05-07,Kenya,Africa,Homo sapiens,Human,1159,East-Central-South-African,ECSA,2016-05-07
37124.3408,Chikungunya virus 05-05-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902897,2016-05-07,Kenya,Africa,Homo sapiens,Human,1156,East-Central-South-African,ECSA,2016-05-07
37124.341,Chikungunya virus 06-05-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902898,2016-05-07,Kenya,Africa,Homo sapiens,Human,1156,East-Central-South-African,ECSA,2016-05-07
37124.3412,Chikungunya virus 09-05-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902899,2016-05-08,Kenya,Africa,Homo sapiens,Human,1159,East-Central-South-African,ECSA,2016-05-08
37124.3418,Chikungunya virus 12-05-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902900,2016-05-17,Kenya,Africa,Homo sapiens,Human,1161,East-Central-South-African,ECSA,2016-05-17
37124.3421,Chikungunya virus 17-05-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902901,2016-05-13,Kenya,Africa,Homo sapiens,Human,1151,East-Central-South-African,ECSA,2016-05-13
37124.3424,Chikungunya virus 19-05-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902902,2016-05-17,Kenya,Africa,Homo sapiens,Human,1153,East-Central-South-African,ECSA,2016-05-17
37124.3428,Chikungunya virus 20-05-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902903,2016-05-19,Kenya,Africa,Homo sapiens,Human,1158,East-Central-South-African,ECSA,2016-05-19
37124.3431,Chikungunya virus 21-05-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902904,2016-05-24,Kenya,Africa,Homo sapiens,Human,1153,East-Central-South-African,ECSA,2016-05-24
37124.3433,Chikungunya virus 24-05-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902905,2016-05-24,Kenya,Africa,Homo sapiens,Human,1156,East-Central-South-African,ECSA,2016-05-24
37124.3439,Chikungunya virus 28-05-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902906,2016-05-31,Kenya,Africa,Homo sapiens,Human,1156,East-Central-South-African,ECSA,2016-05-31
37124.3442,Chikungunya virus 73-06-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902907,2016-06-02,Kenya,Africa,Homo sapiens,Human,1161,East-Central-South-African,ECSA,2016-06-02
37124.3448,Chikungunya virus 74-06-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902908,2016-06-02,Kenya,Africa,Homo sapiens,Human,1159,East-Central-South-African,ECSA,2016-06-02
37124.3451,Chikungunya virus 75-06-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902909,2016-06-02,Kenya,Africa,Homo sapiens,Human,1159,East-Central-South-African,ECSA,2016-06-02
37124.3455,Chikungunya virus 76-06-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902910,2016-06-02,Kenya,Africa,Homo sapiens,Human,1159,East-Central-South-African,ECSA,2016-06-02
37124.346,Chikungunya virus 90-06-16,Chikungunya virus,2018-10-03T00:00:00Z,MG902911,2016-06-07,Kenya,Africa,Homo sapiens,Human,1157,East-Central-South-African,ECSA,2016-06-07
37124.3493,Chikungunya virus D586/06,Chikungunya virus,2016-07-14T00:00:00Z,EF193853,2006-03-01,Mauritius,Africa,Homo sapiens,Human,570,East-Central-South-African,ECSA,2006-03-01
37124.3496,Chikungunya virus D933/06,Chikungunya virus,2016-07-14T00:00:00Z,EF193854,2006-04-01,Seychelles,Africa,Homo sapiens,Human,570,East-Central-South-African,ECSA,2006-04-01
37124.3501,Chikungunya virus D1355/06,Chikungunya virus,2016-07-14T00:00:00Z,EF193855,2006-05-01,Mauritius,Africa,Homo sapiens,Human,570,East-Central-South-African,ECSA,2006-05-01
37124.371,Chikungunya virus 06113879,Chikungunya virus,2018-12-01T00:00:00Z,MH229986,2006-01-01,Mauritius,Africa,,,11929,East-Central-South-African,ECSA,2006-01-01
37124.375,Chikungunya virus RC_Diosso_2019,Chikungunya virus,2019-05-26T00:00:00Z,MK690206,2019-01-01,Republic of the Congo,,Homo sapiens,Human,11532,East-Central-South-African,ECSA,2019-01-01
37124.3817,Chikungunya virus 8847,Chikungunya virus,2016-07-26T00:00:00Z,EF613342,2007-01-01,Gabon,Africa,Homo sapiens,Human,1101,East-Central-South-African,ECSA,2007-01-01
37124.3819,Chikungunya virus 8848,Chikungunya virus,2016-07-26T00:00:00Z,EF613343,2007-01-01,Gabon,Africa,Homo sapiens,Human,1100,East-Central-South-African,ECSA,2007-01-01
37124.3822,Chikungunya virus 8849,Chikungunya virus,2016-07-26T00:00:00Z,EF613344,2007-01-01,Gabon,Africa,Homo sapiens,Human,1129,East-Central-South-African,ECSA,2007-01-01
37124.3823,Chikungunya virus 027_16_S43,Chikungunya virus,2019-01-21T00:00:00Z,MH423797,2016-05-07,Kenya,Africa,Homo sapiens,Human,11562,East-Central-South-African,ECSA,2016-05-07
37124.3825,Chikungunya virus 031_16_S65,Chikungunya virus,2019-01-21T00:00:00Z,MH423798,2016-05-08,Kenya,Africa,Homo sapiens,Human,11513,East-Central-South-African,ECSA,2016-05-08
37124.3829,Chikungunya virus 057_16_S15,Chikungunya virus,2019-01-21T00:00:00Z,MH423799,2016-05-31,Kenya,Africa,Homo sapiens,Human,11535,East-Central-South-African,ECSA,2016-05-31
37124.3831,Chikungunya virus 058_16_S33,Chikungunya virus,2019-01-21T00:00:00Z,MH423800,2016-05-31,Kenya,Africa,Homo sapiens,Human,11472,East-Central-South-African,ECSA,2016-05-31
37124.3833,Chikungunya virus 063_16_S44,Chikungunya virus,2019-01-21T00:00:00Z,MH423801,2016-05-31,Kenya,Africa,Homo sapiens,Human,11528,East-Central-South-African,ECSA,2016-05-31
37124.3837,Chikungunya virus 068_16_S55,Chikungunya virus,2019-01-21T00:00:00Z,MH423802,2016-05-31,Kenya,Africa,Homo sapiens,Human,11572,East-Central-South-African,ECSA,2016-05-31
37124.3838,Chikungunya virus 086_16_S25,Chikungunya virus,2019-01-21T00:00:00Z,MH423803,2016-05-31,Kenya,Africa,Homo sapiens,Human,11547,East-Central-South-African,ECSA,2016-05-31
37124.3841,Chikungunya virus 087_16_S34,Chikungunya virus,2019-01-21T00:00:00Z,MH423804,2016-06-01,Kenya,Africa,Homo sapiens,Human,11530,East-Central-South-African,ECSA,2016-06-01
37124.3844,Chikungunya virus 100_16_S56,Chikungunya virus,2019-01-21T00:00:00Z,MH423805,2016-06-01,Kenya,Africa,Homo sapiens,Human,11515,East-Central-South-African,ECSA,2016-06-01
37124.3848,Chikungunya virus 106_16_S75,Chikungunya virus,2019-01-21T00:00:00Z,MH423806,2016-06-01,Kenya,Africa,Homo sapiens,Human,11443,East-Central-South-African,ECSA,2016-06-01
