Genome ID,Genome Name,Species,Completion Date,GenBank Accession,collection_date,country,Geographic Group,Host Name,Host Common Name,length,lineage,variant,date_2weeks
37124.3851,Chikungunya virus 028_16_S54,Chikungunya virus,2019-01-21T00:00:00Z,MH423807,2016-05-07,Kenya,Africa,Homo sapiens,Human,7052,East-Central-South-African,ECSA,2016-05-07
37124.3853,Chikungunya virus 032_16_S73,Chikungunya virus,2019-01-21T00:00:00Z,MH423808,2016-05-08,Kenya,Africa,Homo sapiens,Human,7104,East-Central-South-African,ECSA,2016-05-08
37124.3856,Chikungunya virus 069_16_S66,Chikungunya virus,2019-01-21T00:00:00Z,MH423809,2016-05-31,Kenya,Africa,Homo sapiens,Human,6762,East-Central-South-African,ECSA,2016-05-31
37124.3859,Chikungunya virus 082_16_S16,Chikungunya virus,2019-01-21T00:00:00Z,MH423810,2016-05-31,Kenya,Africa,Homo sapiens,Human,10718,East-Central-South-African,ECSA,2016-05-31
37124.3863,Chikungunya virus 070_16_S74,Chikungunya virus,2019-01-21T00:00:00Z,MH423811,2016-05-31,Kenya,Africa,Homo sapiens,Human,3661,East-Central-South-African,ECSA,2016-05-31
37124.393,Chikungunya virus RC_Diosso_2019_9,Chikungunya virus,2019-05-26T00:00:00Z,MK715489,2019-01-01,Republic of the Congo,,Homo sapiens,Human,678,East-Central-South-African,ECSA,2019-01-01
37124.398,Chikungunya virus RC_Diosso_2019_31,Chikungunya virus,2019-05-26T00:00:00Z,MK715490,2019-01-01,Republic of the Congo,,Homo sapiens,Human,678,East-Central-South-African,ECSA,2019-01-01
37124.4135,Chikungunya virus EG640,Chikungunya virus,2016-07-25T00:00:00Z,GQ387365,,Equatorial Guinea,Africa,Homo sapiens,Human,434,East-Central-South-African,ECSA,
37124.4139,Chikungunya virus EG641,Chikungunya virus,2016-07-25T00:00:00Z,GQ387366,,Equatorial Guinea,Africa,Homo sapiens,Human,434,East-Central-South-African,ECSA,
37124.4143,Chikungunya virus EG015,Chikungunya virus,2016-07-25T00:00:00Z,GQ387367,,Equatorial Guinea,Africa,Homo sapiens,Human,434,East-Central-South-African,ECSA,
37124.4147,Chikungunya virus 1088vi,Chikungunya virus,2016-07-25T00:00:00Z,GQ387368,,Equatorial Guinea,Africa,Homo sapiens,Human,434,East-Central-South-African,ECSA,
37124.4263,Chikungunya virus Madagascar 166/07,Chikungunya virus,2016-07-26T00:00:00Z,EU244646,2007-01-01,Madagascar,Africa,Homo sapiens,Human,923,East-Central-South-African,ECSA,2007-01-01
37124.4377,Chikungunya virus,Chikungunya virus,2016-07-26T00:00:00Z,EU403052,2007-07-01,Gabon,Africa,Aedes albopictus,Asian tiger mosquito,1253,East-Central-South-African,ECSA,2007-07-01
37124.438,Chikungunya virus 06113879,Chikungunya virus,2016-07-26T00:00:00Z,EU404186,,Mauritius,Africa,,,559,East-Central-South-African,ECSA,
37124.4631,Chikungunya virus PM200900,Chikungunya virus,2012-07-14T00:00:00Z,JQ943687,2009-01-01,Senegal,Africa,mosquito,Mosquito,1317,West African,WA,2009-01-01
37124.4636,Chikungunya virus PM203816,Chikungunya virus,2012-07-14T00:00:00Z,JQ943688,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4639,Chikungunya virus PM201841,Chikungunya virus,2012-07-14T00:00:00Z,JQ943689,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4641,Chikungunya virus PM201881,Chikungunya virus,2012-07-14T00:00:00Z,JQ943690,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4645,Chikungunya virus PM201991,Chikungunya virus,2012-07-14T00:00:00Z,JQ943691,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4648,Chikungunya virus PM201811,Chikungunya virus,2012-07-14T00:00:00Z,JQ943692,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4651,Chikungunya virus PM201813,Chikungunya virus,2012-07-14T00:00:00Z,JQ943693,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4653,Chikungunya virus PM201819,Chikungunya virus,2012-07-14T00:00:00Z,JQ943694,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4656,Chikungunya virus PM201822,Chikungunya virus,2012-07-14T00:00:00Z,JQ943695,2009-01-01,Senegal,Africa,mosquito,Mosquito,1317,West African,WA,2009-01-01
37124.4659,Chikungunya virus PM203827,Chikungunya virus,2012-07-14T00:00:00Z,JQ943696,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4666,Chikungunya virus PM200904,Chikungunya virus,2012-07-14T00:00:00Z,JQ943697,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4668,Chikungunya virus ArD196168,Chikungunya virus,2012-07-14T00:00:00Z,JQ943698,2008-01-01,Senegal,Africa,,,1293,West African,WA,2008-01-01
37124.4674,Chikungunya virus PM202037,Chikungunya virus,2012-07-14T00:00:00Z,JQ943699,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4677,Chikungunya virus PM202059,Chikungunya virus,2012-07-14T00:00:00Z,JQ943700,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4679,Chikungunya virus PM202067,Chikungunya virus,2012-07-14T00:00:00Z,JQ943701,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4681,Chikungunya virus BNI236,Chikungunya virus,2016-07-25T00:00:00Z,GU434101,2006-01-01,Seychelles,Africa,Homo sapiens,Human,1263,East-Central-South-African,ECSA,2006-01-01
37124.4683,Chikungunya virus PM203817,Chikungunya virus,2012-07-14T00:00:00Z,JQ943702,2009-01-01,Senegal,Africa,mosquito,Mosquito,1317,West African,WA,2009-01-01
37124.4684,Chikungunya virus PM201701,Chikungunya virus,2012-07-14T00:00:00Z,JQ943703,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4685,Chikungunya virus BNI902,Chikungunya virus,2016-07-25T00:00:00Z,GU434102,2006-01-01,Mauritius,Africa,Homo sapiens,Human,1269,East-Central-South-African,ECSA,2006-01-01
37124.4687,Chikungunya virus PM201727,Chikungunya virus,2012-07-14T00:00:00Z,JQ943704,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4689,Chikungunya virus BNI297,Chikungunya virus,2016-07-25T00:00:00Z,GU434103,2006-01-01,Seychelles,Africa,Homo sapiens,Human,1269,East-Central-South-African,ECSA,2006-01-01
37124.469,Chikungunya virus PM200828,Chikungunya virus,2012-07-14T00:00:00Z,JQ943705,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4692,Chikungunya virus BNI967,Chikungunya virus,2016-07-25T00:00:00Z,GU434104,2006-01-01,Reunion,Africa,Homo sapiens,Human,1269,East-Central-South-African,ECSA,2006-01-01
37124.4694,Chikungunya virus BNI1074,Chikungunya virus,2016-07-25T00:00:00Z,GU434105,2006-01-01,Mauritius,Africa,Homo sapiens,Human,1269,East-Central-South-African,ECSA,2006-01-01
37124.4695,Chikungunya virus PM200905,Chikungunya virus,2012-07-14T00:00:00Z,JQ943706,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4696,Chikungunya virus BNI1446,Chikungunya virus,2016-07-25T00:00:00Z,GU434106,2006-01-01,Mauritius,Africa,Homo sapiens,Human,1269,East-Central-South-African,ECSA,2006-01-01
37124.4697,Chikungunya virus PM200765,Chikungunya virus,2012-07-14T00:00:00Z,JQ943707,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4701,Chikungunya virus PM200844,Chikungunya virus,2012-07-14T00:00:00Z,JQ943708,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4703,Chikungunya virus PM200862,Chikungunya virus,2012-07-14T00:00:00Z,JQ943709,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4705,Chikungunya virus BNI1162,Chikungunya virus,2016-07-25T00:00:00Z,GU434109,2006-01-01,Seychelles,Africa,Homo sapiens,Human,1269,East-Central-South-African,ECSA,2006-01-01
37124.4706,Chikungunya virus PM200916,Chikungunya virus,2012-07-14T00:00:00Z,JQ943710,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.4709,Chikungunya virus PM201651,Chikungunya virus,2012-07-14T00:00:00Z,JQ943711,2009-01-01,Senegal,Africa,mosquito,Mosquito,1293,West African,WA,2009-01-01
37124.471,Chikungunya virus L2,Chikungunya virus,2015-12-08T00:00:00Z,KF283986,2005-01-01,Comoros,Africa,Homo sapiens,Human,11537,East-Central-South-African,ECSA,2005-01-01
37124.471,Chikungunya virus BNI1463,Chikungunya virus,2016-07-25T00:00:00Z,GU434110,2006-01-01,Mauritius,Africa,Homo sapiens,Human,1269,East-Central-South-African,ECSA,2006-01-01
37124.4711,Chikungunya virus PM201800,Chikungunya virus,2012-07-14T00:00:00Z,JQ943712,2009-01-01,Senegal,Africa,mosquito,Mosquito,1317,West African,WA,2009-01-01
37124.4713,Chikungunya virus BNI4590,Chikungunya virus,2016-07-25T00:00:00Z,GU434111,2006-01-01,Mauritius,Africa,Homo sapiens,Human,1269,East-Central-South-African,ECSA,2006-01-01
37124.4714,Chikungunya virus BNI2998,Chikungunya virus,2016-07-25T00:00:00Z,GU434112,2006-01-01,Mauritius,Africa,Homo sapiens,Human,1269,East-Central-South-African,ECSA,2006-01-01
37124.4715,Chikungunya virus K006709,Chikungunya virus,2012-07-14T00:00:00Z,JQ943713,2009-01-01,Senegal,Africa,Homo sapiens,Human,1311,West African,WA,2009-01-01
37124.4716,Chikungunya virus K003809,Chikungunya virus,2012-07-14T00:00:00Z,JQ943715,2009-01-01,Senegal,Africa,Homo sapiens,Human,1254,West African,WA,2009-01-01
37124.4721,Chikungunya virus N009309,Chikungunya virus,2012-07-14T00:00:00Z,JQ943716,2009-01-01,Senegal,Africa,Homo sapiens,Human,1284,West African,WA,2009-01-01
37124.4722,Chikungunya virus Ke005609,Chikungunya virus,2012-07-14T00:00:00Z,JQ943717,2009-01-01,Senegal,Africa,Homo sapiens,Human,1242,West African,WA,2009-01-01
37124.4726,Chikungunya virus K007909,Chikungunya virus,2012-07-14T00:00:00Z,JQ943718,2009-01-01,Senegal,Africa,Homo sapiens,Human,1245,West African,WA,2009-01-01
37124.473,Chikungunya virus B014309,Chikungunya virus,2012-07-14T00:00:00Z,JQ943719,2009-01-01,Senegal,Africa,Homo sapiens,Human,1242,West African,WA,2009-01-01
37124.4731,Chikungunya virus B013909,Chikungunya virus,2012-07-14T00:00:00Z,JQ943720,2009-01-01,Senegal,Africa,Homo sapiens,Human,1233,West African,WA,2009-01-01
37124.4738,Chikungunya virus GA_CHIKV,Chikungunya virus,2012-11-05T00:00:00Z,JX080286,2007-01-01,Gabon,Africa,Homo sapiens,Human,688,East-Central-South-African,ECSA,2007-01-01
37124.474,Chikungunya virus S7,Chikungunya virus,2015-12-08T00:00:00Z,KF283987,2005-01-01,Comoros,Africa,Homo sapiens,Human,11712,East-Central-South-African,ECSA,2005-01-01
37124.474,Chikungunya virus GA12-1,Chikungunya virus,2012-11-05T00:00:00Z,JX080287,2010-01-01,Gabon,Africa,Homo sapiens,Human,691,East-Central-South-African,ECSA,2010-01-01
37124.4741,Chikungunya virus GA3-18,Chikungunya virus,2012-11-05T00:00:00Z,JX080288,2010-01-01,Gabon,Africa,Homo sapiens,Human,691,East-Central-South-African,ECSA,2010-01-01
37124.477,Chikungunya virus CHIKV/PNRCNG/LNSP_INMI1-2019,Chikungunya virus,2019-08-28T00:00:00Z,MK935343,2019-03-20,Republic of the Congo,,Homo sapiens,Human,11434,East-Central-South-African,ECSA,2019-03-20
37124.48,Chikungunya virus CHIKV/PNRCNG/LNSP_INMI2-2019,Chikungunya virus,2019-08-28T00:00:00Z,MK935344,2019-03-05,Republic of the Congo,,Homo sapiens,Human,11787,East-Central-South-African,ECSA,2019-03-05
37124.4908,Chikungunya virus CHIKV/Aedes furcifer/SEN/37937/1983,Chikungunya virus,2016-10-12T00:00:00Z,KX262986,1983-01-01,Senegal,Africa,Aedes furcifer,Mosquito,11707,West African,WA,1983-01-01
37124.4943,Chikungunya virus CHIKV/Aedes furcifer/SEN/37950/1983,Chikungunya virus,2016-10-12T00:00:00Z,KX262995,1983-07-10,Senegal,Africa,Aedes furcifer,Mosquito,11715,West African,WA,1983-07-10
37124.4947,Chikungunya virus CHIKV/Homo sapiens/CMR/667/2006,Chikungunya virus,2016-10-12T00:00:00Z,KX262996,2006-01-01,Cameroon,Africa,Homo sapiens,Human,11570,East-Central-South-African,ECSA,2006-01-01
37124.5015,Chikungunya virus Chikungunya virus/A.aegypti-wt/Comoros/2005/Com125,Chikungunya virus,2019-07-23T00:00:00Z,MK028836,2005-01-01,Comoros,Africa,Aedes aegypti,Yellow fever mosquito,11839,East-Central-South-African,ECSA,2005-01-01
37124.502,Chikungunya virus Chikungunya virus/A.furcifer-wt/Senegal/1983/37997,Chikungunya virus,2019-07-23T00:00:00Z,MK028837,1983-01-01,Senegal,Africa,Aedes furcifer,Mosquito,12197,West African,WA,1983-01-01
37124.508,Chikungunya virus CHIKV_2014_Angola,Chikungunya virus,2014-10-30T00:00:00Z,AB908054,2014-01-14,Angola,Africa,Homo sapiens,Human,292,Could not assign,Unassigned,2014-01-14
37124.516,Chikungunya virus 19CG01,Chikungunya virus,2020-02-04T00:00:00Z,MN022226,2019-01-19,Republic of the Congo,,Homo sapiens,Human,511,East-Central-South-African,ECSA,2019-01-19
37124.517,Chikungunya virus 19CG08,Chikungunya virus,2020-02-04T00:00:00Z,MN022227,2019-01-19,Republic of the Congo,,Homo sapiens,Human,511,East-Central-South-African,ECSA,2019-01-19
37124.52,Chikungunya virus 19CG59,Chikungunya virus,2020-02-04T00:00:00Z,MN022228,2019-01-25,Republic of the Congo,,Homo sapiens,Human,511,East-Central-South-African,ECSA,2019-01-25
37124.523,Chikungunya virus 19CG68,Chikungunya virus,2020-02-04T00:00:00Z,MN022229,2019-01-25,Republic of the Congo,,Homo sapiens,Human,511,East-Central-South-African,ECSA,2019-01-25
37124.526,Chikungunya virus 19CG75,Chikungunya virus,2020-02-04T00:00:00Z,MN022230,2019-01-25,Republic of the Congo,,Homo sapiens,Human,511,East-Central-South-African,ECSA,2019-01-25
37124.528,Chikungunya virus 19CG94,Chikungunya virus,2020-02-04T00:00:00Z,MN022231,2019-02-05,Republic of the Congo,,Homo sapiens,Human,511,East-Central-South-African,ECSA,2019-02-05
37124.532,Chikungunya virus 19CG103,Chikungunya virus,2020-02-04T00:00:00Z,MN022232,2019-02-19,Republic of the Congo,,Homo sapiens,Human,511,East-Central-South-African,ECSA,2019-02-19
37124.5356,Chikungunya virus ArB6445,Chikungunya virus,2017-03-23T00:00:00Z,KY038946,1975-06-01,Central African Republic,Africa,Aedes opok,,11805,East-Central-South-African,ECSA,1975-06-01
37124.5358,Chikungunya virus HB84P07,Chikungunya virus,2017-03-23T00:00:00Z,KY038947,1983-12-01,Central African Republic,Africa,Homo sapiens,Human,11786,East-Central-South-African,ECSA,1983-12-01
37124.5373,Chikungunya virus TM25,Chikungunya virus,2008-08-01T00:00:00Z,EU564334,2006-02-14,Mauritius,Africa,Homo sapiens,Human,11772,East-Central-South-African,ECSA,2006-02-14
37124.538,Chikungunya virus 19CG01,Chikungunya virus,2020-02-04T00:00:00Z,MN022233,2019-01-19,Republic of the Congo,,Homo sapiens,Human,608,East-Central-South-African,ECSA,2019-01-19
37124.541,Chikungunya virus 19CG08,Chikungunya virus,2020-02-04T00:00:00Z,MN022234,2019-01-19,Republic of the Congo,,Homo sapiens,Human,608,East-Central-South-African,ECSA,2019-01-19
37124.5456,Chikungunya virus DakAr B 16878,Chikungunya virus,2010-12-28T00:00:00Z,HM045784,1984-11-19,Central African Republic,Africa,Anopheles (Ceilia) funestus,Mosquito,11772,East-Central-South-African,ECSA,1984-11-19
37124.546,Chikungunya virus 19CG59,Chikungunya virus,2020-02-04T00:00:00Z,MN022235,2019-01-25,Republic of the Congo,,Homo sapiens,Human,608,East-Central-South-African,ECSA,2019-01-25
37124.546,Chikungunya virus PM2951,Chikungunya virus,2010-12-28T00:00:00Z,HM045785,1966-11-01,Senegal,Africa,Aedes aegypti,Yellow fever mosquito,11844,West African,WA,1966-11-01
37124.5462,Chikungunya virus IbH35,Chikungunya virus,2010-12-28T00:00:00Z,HM045786,1964-07-07,Nigeria,Africa,Homo sapiens,Human,11844,West African,WA,1964-07-07
37124.548,Chikungunya virus 19CG68,Chikungunya virus,2020-02-04T00:00:00Z,MN022236,2019-01-25,Republic of the Congo,,Homo sapiens,Human,608,East-Central-South-African,ECSA,2019-01-25
37124.5482,Chikungunya virus Vereeniging,Chikungunya virus,2010-12-28T00:00:00Z,HM045792,1956-04-01,South Africa,Africa,Homo sapiens,Human,11836,East-Central-South-African,ECSA,1956-04-01
37124.5484,Chikungunya virus CAR256,Chikungunya virus,2010-12-28T00:00:00Z,HM045793,,Central African Republic,Africa,,,11767,East-Central-South-African,ECSA,
37124.5492,Chikungunya virus SAH2123,Chikungunya virus,2010-12-28T00:00:00Z,HM045795,1976-01-01,South Africa,Africa,Homo sapiens,Human,11693,East-Central-South-African,ECSA,1976-01-01
37124.5504,Chikungunya virus SH2830,Chikungunya virus,2010-12-28T00:00:00Z,HM045798,1966-11-01,Senegal,Africa,Homo sapiens,Human,11832,West African,WA,1966-11-01
37124.5526,Chikungunya virus IPD/A SH 2807,Chikungunya virus,2010-12-28T00:00:00Z,HM045804,,Senegal,Africa,Homo sapiens,Human,11847,West African,WA,
37124.5529,Chikungunya virus AR 18211,Chikungunya virus,2010-12-28T00:00:00Z,HM045805,1976-01-01,South Africa,Africa,Aedes furcifer,Mosquito,11686,East-Central-South-African,ECSA,1976-01-01
37124.5537,Chikungunya virus IbAn4824,Chikungunya virus,2010-12-28T00:00:00Z,HM045807,1965-04-13,Nigeria,Africa,sentinel mouse,Mouse,11843,West African,WA,1965-04-13
37124.554,Chikungunya virus 19CG75,Chikungunya virus,2020-02-04T00:00:00Z,MN022237,2019-01-25,Republic of the Congo,,Homo sapiens,Human,608,East-Central-South-African,ECSA,2019-01-25
37124.5544,Chikungunya virus PHE-2018-Ex-Sudan,Chikungunya virus,2019-12-11T00:00:00Z,MK163628,2018-10-01,Sudan,Africa,Homo sapiens,Human,11508,East-Central-South-African,ECSA,2018-10-01
37124.5545,Chikungunya virus LSFS,Chikungunya virus,2010-12-28T00:00:00Z,HM045809,1960-01-01,Democratic Republic of the Congo,Africa,Homo sapiens,Human,11753,East-Central-South-African,ECSA,1960-01-01
37124.5551,Chikungunya virus Ross low-psg,Chikungunya virus,2010-12-28T00:00:00Z,HM045811,1953-02-22,Tanzania,Africa,Homo sapiens,Human,11775,East-Central-South-African,ECSA,1953-02-22
37124.5555,Chikungunya virus UgAg4155,Chikungunya virus,2010-12-28T00:00:00Z,HM045812,1982-01-01,Uganda,Africa,Homo sapiens,Human,11774,East-Central-South-African,ECSA,1982-01-01
37124.556,Chikungunya virus 19CG94,Chikungunya virus,2020-02-04T00:00:00Z,MN022238,2019-02-05,Republic of the Congo,,Homo sapiens,Human,608,East-Central-South-African,ECSA,2019-02-05
37124.5564,Chikungunya virus ArD 30237,Chikungunya virus,2010-12-28T00:00:00Z,HM045815,1979-02-01,Senegal,Africa,Aedes luteocephalus,Mosquito,11823,West African,WA,1979-02-01
37124.5566,Chikungunya virus SH 3013,Chikungunya virus,2010-12-28T00:00:00Z,HM045816,1966-11-23,Senegal,Africa,Homo sapiens,Human,11823,West African,WA,1966-11-23
37124.5569,Chikungunya virus HD 180760,Chikungunya virus,2010-12-28T00:00:00Z,HM045817,2005-11-01,Senegal,Africa,Homo sapiens,Human,11832,West African,WA,2005-11-01
37124.5576,Chikungunya virus ArD 93229,Chikungunya virus,2010-12-28T00:00:00Z,HM045819,1993-02-01,Senegal,Africa,Aedes dalzieli,Mosquito,11860,West African,WA,1993-02-01
37124.5583,Chikungunya virus A301,Chikungunya virus,2010-12-28T00:00:00Z,HM045821,1963-03-20,Senegal,Africa,Chiroptera,,11823,East-Central-South-African,ECSA,1963-03-20
37124.5588,Chikungunya virus HB78,Chikungunya virus,2010-12-28T00:00:00Z,HM045822,1978-10-01,Central African Republic,Africa,Homo sapiens,Human,11753,East-Central-South-African,ECSA,1978-10-01
37124.5592,Chikungunya virus Angola M2022,Chikungunya virus,2010-12-28T00:00:00Z,HM045823,1962-01-01,Angola,Africa,,,11754,East-Central-South-African,ECSA,1962-01-01
37124.56,Chikungunya virus 19CG103,Chikungunya virus,2020-02-04T00:00:00Z,MN022239,2019-02-19,Republic of the Congo,,Homo sapiens,Human,608,East-Central-South-African,ECSA,2019-02-19
37124.5657,Chikungunya virus PREDICT_GVF-CM-ECO50751,Chikungunya virus,2020-02-24T00:00:00Z,MK355076,2010-01-28,Cameroon,Africa,Papio hamadryas,hamadryas baboon,134,Could not assign,Unassigned,2010-01-28
37124.5758,Chikungunya virus DRC_2019_MAT011_AALBF,Chikungunya virus,2020-08-24T00:00:00Z,MT636922,2019-03-22,Democratic Republic of the Congo,Africa,Aedes albopictus,Asian tiger mosquito,11531,East-Central-South-African,ECSA,2019-03-22
37124.5759,Chikungunya virus DRC_2019_MAT005_AALBM,Chikungunya virus,2020-08-24T00:00:00Z,MT636920,2019-03-21,Democratic Republic of the Congo,Africa,Aedes albopictus,Asian tiger mosquito,11531,East-Central-South-African,ECSA,2019-03-21
37124.5792,Chikungunya virus K006809,Chikungunya virus,2012-07-14T00:00:00Z,JQ943714,2009-01-01,Senegal,Africa,Homo sapiens,Human,1245,West African,WA,2009-01-01
37124.5858,Chikungunya virus CHIKV/Sudan337/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161460,2018-10-01,Sudan,Africa,Homo sapiens,Human,10843,East-Central-South-African,ECSA,2018-10-01
37124.5859,Chikungunya virus CHIKV/Sudan336/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161459,2018-10-01,Sudan,Africa,Homo sapiens,Human,10670,East-Central-South-African,ECSA,2018-10-01
37124.586,Chikungunya virus CHIKV/Sudan333/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161458,2018-10-01,Sudan,Africa,Homo sapiens,Human,11065,East-Central-South-African,ECSA,2018-10-01
37124.5861,Chikungunya virus CHIKV/Sudan332/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161457,2018-10-01,Sudan,Africa,Homo sapiens,Human,11088,East-Central-South-African,ECSA,2018-10-01
37124.5862,Chikungunya virus CHIKV/Sudan331/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161456,2018-10-01,Sudan,Africa,Homo sapiens,Human,10937,East-Central-South-African,ECSA,2018-10-01
37124.5863,Chikungunya virus CHIKV/Sudan330/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161455,2018-10-01,Sudan,Africa,Homo sapiens,Human,10965,East-Central-South-African,ECSA,2018-10-01
37124.5864,Chikungunya virus CHIKV/Sudan328/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161454,2018-10-01,Sudan,Africa,Homo sapiens,Human,10895,East-Central-South-African,ECSA,2018-10-01
37124.5865,Chikungunya virus CHIKV/Sudan327/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161453,2018-10-01,Sudan,Africa,Homo sapiens,Human,10924,East-Central-South-African,ECSA,2018-10-01
37124.5866,Chikungunya virus CHIKV/Sudan326/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161452,2018-10-01,Sudan,Africa,Homo sapiens,Human,10859,East-Central-South-African,ECSA,2018-10-01
37124.5867,Chikungunya virus CHIKV/Sudan324/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161451,2018-10-01,Sudan,Africa,Homo sapiens,Human,10909,East-Central-South-African,ECSA,2018-10-01
37124.5868,Chikungunya virus CHIKV/Sudan322/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161450,2018-10-01,Sudan,Africa,Homo sapiens,Human,11008,East-Central-South-African,ECSA,2018-10-01
37124.5869,Chikungunya virus CHIKV/Sudan319/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161449,2018-10-01,Sudan,Africa,Homo sapiens,Human,11023,East-Central-South-African,ECSA,2018-10-01
37124.587,Chikungunya virus CHIKV/Sudan318/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161448,2018-10-01,Sudan,Africa,Homo sapiens,Human,11086,East-Central-South-African,ECSA,2018-10-01
37124.5871,Chikungunya virus CHIKV/Sudan316/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161447,2018-10-01,Sudan,Africa,Homo sapiens,Human,11026,East-Central-South-African,ECSA,2018-10-01
37124.5872,Chikungunya virus CHIKV/Sudan315/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161446,2018-10-01,Sudan,Africa,Homo sapiens,Human,10669,East-Central-South-African,ECSA,2018-10-01
37124.5873,Chikungunya virus CHIKV/Sudan312/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161445,2018-10-01,Sudan,Africa,Homo sapiens,Human,10070,East-Central-South-African,ECSA,2018-10-01
37124.5874,Chikungunya virus CHIKV/Sudan310/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161444,2018-10-01,Sudan,Africa,Homo sapiens,Human,10624,East-Central-South-African,ECSA,2018-10-01
37124.5875,Chikungunya virus CHIKV/Sudan309/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161443,2018-10-01,Sudan,Africa,Homo sapiens,Human,10783,East-Central-South-African,ECSA,2018-10-01
