Genome ID,Genome Name,Species,Completion Date,GenBank Accession,collection_date,country,Geographic Group,Host Name,Host Common Name,length,lineage,variant,date_2weeks
37124.5876,Chikungunya virus CHIKV/Sudan199/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161442,2018-10-01,Sudan,Africa,Homo sapiens,Human,10922,East-Central-South-African,ECSA,2018-10-01
37124.5877,Chikungunya virus CHIKV/Sudan196/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161441,2018-10-01,Sudan,Africa,Homo sapiens,Human,11235,East-Central-South-African,ECSA,2018-10-01
37124.5878,Chikungunya virus CHIKV/Sudan195/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161440,2018-10-01,Sudan,Africa,Homo sapiens,Human,11220,East-Central-South-African,ECSA,2018-10-01
37124.5879,Chikungunya virus CHIKV/Sudan189/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161439,2018-10-01,Sudan,Africa,Homo sapiens,Human,10525,East-Central-South-African,ECSA,2018-10-01
37124.588,Chikungunya virus CHIKV/Sudan183/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161438,2018-10-01,Sudan,Africa,Homo sapiens,Human,10696,East-Central-South-African,ECSA,2018-10-01
37124.5881,Chikungunya virus CHIKV/Sudan182/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161437,2018-10-01,Sudan,Africa,Homo sapiens,Human,11083,East-Central-South-African,ECSA,2018-10-01
37124.5882,Chikungunya virus CHIKV/Sudan180/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161436,2018-10-01,Sudan,Africa,Homo sapiens,Human,10984,East-Central-South-African,ECSA,2018-10-01
37124.5883,Chikungunya virus CHIKV/Sudan178/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161435,2018-10-01,Sudan,Africa,Homo sapiens,Human,11035,East-Central-South-African,ECSA,2018-10-01
37124.5884,Chikungunya virus CHIKV/Sudan172/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161434,2018-10-01,Sudan,Africa,Homo sapiens,Human,10909,East-Central-South-African,ECSA,2018-10-01
37124.5885,Chikungunya virus CHIKV/Sudan166/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161433,2018-10-01,Sudan,Africa,Homo sapiens,Human,11065,East-Central-South-African,ECSA,2018-10-01
37124.5886,Chikungunya virus CHIKV/Sudan162/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161432,2018-10-01,Sudan,Africa,Homo sapiens,Human,10660,East-Central-South-African,ECSA,2018-10-01
37124.5887,Chikungunya virus CHIKV/Sudan159/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161431,2018-10-01,Sudan,Africa,Homo sapiens,Human,11229,East-Central-South-African,ECSA,2018-10-01
37124.5888,Chikungunya virus CHIKV/Sudan156/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161430,2018-10-01,Sudan,Africa,Homo sapiens,Human,10974,East-Central-South-African,ECSA,2018-10-01
37124.5889,Chikungunya virus CHIKV/Sudan155/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161429,2018-10-01,Sudan,Africa,Homo sapiens,Human,11029,East-Central-South-African,ECSA,2018-10-01
37124.589,Chikungunya virus CHIKV/Sudan143/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161428,2018-10-01,Sudan,Africa,Homo sapiens,Human,10612,East-Central-South-African,ECSA,2018-10-01
37124.5891,Chikungunya virus CHIKV/Sudan142/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161427,2018-10-01,Sudan,Africa,Homo sapiens,Human,10669,East-Central-South-African,ECSA,2018-10-01
37124.5892,Chikungunya virus CHIKV/Sudan140/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161426,2018-10-01,Sudan,Africa,Homo sapiens,Human,9643,East-Central-South-African,ECSA,2018-10-01
37124.5893,Chikungunya virus CHIKV/Sudan139/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161425,2018-10-01,Sudan,Africa,Homo sapiens,Human,10418,East-Central-South-African,ECSA,2018-10-01
37124.5894,Chikungunya virus CHIKV/Sudan138/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161424,2018-10-01,Sudan,Africa,Homo sapiens,Human,9100,East-Central-South-African,ECSA,2018-10-01
37124.5895,Chikungunya virus CHIKV/Sudan200/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161423,2018-10-01,Sudan,Africa,Homo sapiens,Human,10307,East-Central-South-African,ECSA,2018-10-01
37124.5896,Chikungunya virus CHIKV/Sudan129/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161422,2018-10-01,Sudan,Africa,Homo sapiens,Human,10660,East-Central-South-African,ECSA,2018-10-01
37124.5897,Chikungunya virus CHIKV/Sudan123/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161421,2018-10-01,Sudan,Africa,Homo sapiens,Human,10552,East-Central-South-African,ECSA,2018-10-01
37124.5898,Chikungunya virus CHIKV/Sudan338/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161420,2018-10-01,Sudan,Africa,Homo sapiens,Human,10895,East-Central-South-African,ECSA,2018-10-01
37124.5899,Chikungunya virus CHIKV/Sudan335/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161419,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.59,Chikungunya virus CHIKV/Sudan334/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161418,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5901,Chikungunya virus CHIKV/Sudan329/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161417,2018-10-01,Sudan,Africa,Homo sapiens,Human,10634,East-Central-South-African,ECSA,2018-10-01
37124.5902,Chikungunya virus CHIKV/Sudan325/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161416,2018-10-01,Sudan,Africa,Homo sapiens,Human,10978,East-Central-South-African,ECSA,2018-10-01
37124.5903,Chikungunya virus CHIKV/Sudan323/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161415,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5904,Chikungunya virus CHIKV/Sudan321/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161414,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5905,Chikungunya virus CHIKV/Sudan317/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161413,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5906,Chikungunya virus CHIKV/Sudan320/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161412,2018-10-01,Sudan,Africa,Homo sapiens,Human,11073,East-Central-South-African,ECSA,2018-10-01
37124.5907,Chikungunya virus CHIKV/Sudan314/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161411,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5908,Chikungunya virus CHIKV/Sudan313/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161410,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5909,Chikungunya virus CHIKV/Sudan311/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161409,2018-10-01,Sudan,Africa,Homo sapiens,Human,10533,East-Central-South-African,ECSA,2018-10-01
37124.591,Chikungunya virus CHIKV/Sudan308/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161408,2018-10-01,Sudan,Africa,Homo sapiens,Human,11024,East-Central-South-African,ECSA,2018-10-01
37124.5911,Chikungunya virus CHIKV/Sudan307/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161407,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5912,Chikungunya virus CHIKV/Sudan306/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161406,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5913,Chikungunya virus CHIKV/Sudan305/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161405,2018-10-01,Sudan,Africa,Homo sapiens,Human,11170,East-Central-South-African,ECSA,2018-10-01
37124.5914,Chikungunya virus CHIKV/Sudan201/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161404,2018-10-01,Sudan,Africa,Homo sapiens,Human,10946,East-Central-South-African,ECSA,2018-10-01
37124.5915,Chikungunya virus CHIKV/Sudan186/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161403,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5916,Chikungunya virus CHIKV/Sudan184/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161402,2018-10-01,Sudan,Africa,Homo sapiens,Human,11051,East-Central-South-African,ECSA,2018-10-01
37124.5917,Chikungunya virus CHIKV/Sudan181/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161401,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5918,Chikungunya virus CHIKV/Sudan179/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161400,2018-10-01,Sudan,Africa,Homo sapiens,Human,11096,East-Central-South-African,ECSA,2018-10-01
37124.5919,Chikungunya virus CHIKV/Sudan177/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161399,2018-10-01,Sudan,Africa,Homo sapiens,Human,11087,East-Central-South-African,ECSA,2018-10-01
37124.592,Chikungunya virus CHIKV/Sudan176/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161398,2018-10-01,Sudan,Africa,Homo sapiens,Human,10780,East-Central-South-African,ECSA,2018-10-01
37124.5921,Chikungunya virus CHIKV/Sudan175/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161397,2018-10-01,Sudan,Africa,Homo sapiens,Human,11018,East-Central-South-African,ECSA,2018-10-01
37124.5922,Chikungunya virus CHIKV/Sudan174/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161396,2018-10-01,Sudan,Africa,Homo sapiens,Human,11084,East-Central-South-African,ECSA,2018-10-01
37124.5923,Chikungunya virus CHIKV/Sudan173/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161395,2018-10-01,Sudan,Africa,Homo sapiens,Human,10853,East-Central-South-African,ECSA,2018-10-01
37124.5924,Chikungunya virus CHIKV/Sudan171/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161394,2018-10-01,Sudan,Africa,Homo sapiens,Human,10094,East-Central-South-African,ECSA,2018-10-01
37124.5925,Chikungunya virus CHIKV/Sudan170/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161393,2018-10-01,Sudan,Africa,Homo sapiens,Human,9448,East-Central-South-African,ECSA,2018-10-01
37124.5926,Chikungunya virus CHIKV/Sudan167/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161392,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5927,Chikungunya virus CHIKV/Sudan165/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161391,2018-10-01,Sudan,Africa,Homo sapiens,Human,10661,East-Central-South-African,ECSA,2018-10-01
37124.5928,Chikungunya virus CHIKV/Sudan163/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161390,2018-10-01,Sudan,Africa,Homo sapiens,Human,10475,East-Central-South-African,ECSA,2018-10-01
37124.5929,Chikungunya virus CHIKV/Sudan161/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161389,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.593,Chikungunya virus CHIKV/Sudan160/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161388,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5931,Chikungunya virus CHIKV/Sudan157/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161387,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5932,Chikungunya virus CHIKV/Sudan154/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161386,2018-10-01,Sudan,Africa,Homo sapiens,Human,10991,East-Central-South-African,ECSA,2018-10-01
37124.5933,Chikungunya virus CHIKV/Sudan153/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161385,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5934,Chikungunya virus CHIKV/Sudan152/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161384,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5935,Chikungunya virus CHIKV/Sudan151/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161383,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5936,Chikungunya virus CHIKV/Sudan150/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161382,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5937,Chikungunya virus CHIKV/Sudan144/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161381,2018-10-01,Sudan,Africa,Homo sapiens,Human,11234,East-Central-South-African,ECSA,2018-10-01
37124.5938,Chikungunya virus CHIKV/Sudan141/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161380,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5939,Chikungunya virus CHIKV/Sudan132/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161379,2018-10-01,Sudan,Africa,Homo sapiens,Human,10717,East-Central-South-African,ECSA,2018-10-01
37124.594,Chikungunya virus CHIKV/Sudan130/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161378,2018-10-01,Sudan,Africa,Homo sapiens,Human,10887,East-Central-South-African,ECSA,2018-10-01
37124.5941,Chikungunya virus CHIKV/Sudan128/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161377,2018-10-01,Sudan,Africa,Homo sapiens,Human,10618,East-Central-South-African,ECSA,2018-10-01
37124.5942,Chikungunya virus CHIKV/Sudan127/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161376,2018-10-01,Sudan,Africa,Homo sapiens,Human,10741,East-Central-South-African,ECSA,2018-10-01
37124.5943,Chikungunya virus CHIKV/Sudan126/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161375,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5944,Chikungunya virus CHIKV/Sudan125/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161374,2018-10-01,Sudan,Africa,Homo sapiens,Human,9893,East-Central-South-African,ECSA,2018-10-01
37124.5945,Chikungunya virus CHIKV/Sudan124/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161373,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5946,Chikungunya virus CHIKV/Sudan122/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161372,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5947,Chikungunya virus CHIKV/Sudan118/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161371,2018-10-01,Sudan,Africa,Homo sapiens,Human,11084,East-Central-South-African,ECSA,2018-10-01
37124.5948,Chikungunya virus CHIKV/Sudan117/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161370,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5949,Chikungunya virus CHIKV/Sudan116/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161369,2018-10-01,Sudan,Africa,Homo sapiens,Human,10554,East-Central-South-African,ECSA,2018-10-01
37124.595,Chikungunya virus CHIKV/Sudan114/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161368,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5951,Chikungunya virus CHIKV/Sudan112/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161367,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5952,Chikungunya virus CHIKV/Sudan110/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161366,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5953,Chikungunya virus CHIKV/Sudan104/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161365,2018-10-01,Sudan,Africa,Homo sapiens,Human,11237,East-Central-South-African,ECSA,2018-10-01
37124.5954,Chikungunya virus CHIKV/Sudan103/2018,Chikungunya virus,2021-05-11T00:00:00Z,MW161364,2018-10-01,Sudan,Africa,Homo sapiens,Human,11045,East-Central-South-African,ECSA,2018-10-01
37124.5992,Chikungunya virus VH51_R_1528,Chikungunya virus,2021-03-17T00:00:00Z,MT992068,2018-01-01,Kenya,Africa,Mosquito,Mosquito,829,East-Central-South-African,ECSA,2018-01-01
37124.5993,Chikungunya virus VH50_R_1604,Chikungunya virus,2021-03-17T00:00:00Z,MT992067,2018-01-01,Kenya,Africa,Mosquito,Mosquito,829,East-Central-South-African,ECSA,2018-01-01
37124.5994,Chikungunya virus VH49_R_1869,Chikungunya virus,2021-03-17T00:00:00Z,MT992066,2018-01-01,Kenya,Africa,Mosquito,Mosquito,829,East-Central-South-African,ECSA,2018-01-01
37124.5995,Chikungunya virus CAM/2018/Mfuo,Chikungunya virus,2021-02-27T00:00:00Z,MT666073,2018-06-28,Cameroon,Africa,Homo sapiens,Human,11562,East-Central-South-African,ECSA,2018-06-28
37124.5996,Chikungunya virus CAM/2016/Yaounde,Chikungunya virus,2021-02-27T00:00:00Z,MT666072,2016-10-20,Cameroon,Africa,Homo sapiens,Human,11562,East-Central-South-African,ECSA,2016-10-20
37124.5997,Chikungunya virus CAM/2018/Yaounde,Chikungunya virus,2021-02-27T00:00:00Z,MT666071,2018-09-17,Cameroon,Africa,Homo sapiens,Human,11561,East-Central-South-African,ECSA,2018-09-17
37124.6552,Chikungunya virus 20V-14210_CHAD2020,Chikungunya virus,2021-12-27T00:00:00Z,OL692740,2020-08-10,Chad,Africa,Homo sapiens,Human,940,East-Central-South-African,ECSA,2020-08-10
37124.6553,Chikungunya virus 20V-14211_CHAD2020,Chikungunya virus,2021-12-27T00:00:00Z,OL692741,2020-08-10,Chad,Africa,Homo sapiens,Human,940,East-Central-South-African,ECSA,2020-08-10
37124.658,Chikungunya virus Ross_NH177,Chikungunya virus,2022-04-12T00:00:00Z,ON009843,1953-01-01,Tanzania,Africa,Homo sapiens,Human,11768,East-Central-South-African,ECSA,1953-01-01
37124.678,Chikungunya virus SYMAV-H0915,Chikungunya virus,2022-08-26T00:00:00Z,LC707379,2021-06-15,Gabon,Africa,Homo sapiens,Human,1295,East-Central-South-African,ECSA,2021-06-15
37124.765,Chikungunya virus ArB6445,Chikungunya virus,2015-06-18T00:00:00Z,KF925286,1975-06-16,Central African Republic,Africa,Aedes opok,,918,East-Central-South-African,ECSA,1975-06-16
37124.768,Chikungunya virus A6508,Chikungunya virus,2015-06-18T00:00:00Z,KF925287,1975-06-20,Central African Republic,Africa,Aedes africanus,Mosquito,943,East-Central-South-African,ECSA,1975-06-20
37124.77,Chikungunya virus ArB10262,Chikungunya virus,2015-06-18T00:00:00Z,KF925288,1978-08-25,Central African Republic,Africa,Aedes africanus,Mosquito,927,East-Central-South-African,ECSA,1978-08-25
37124.772,Chikungunya virus ArB10238,Chikungunya virus,2015-06-18T00:00:00Z,KF925289,1978-08-24,Central African Republic,Africa,Aedes opok,,943,East-Central-South-African,ECSA,1978-08-24
37124.777,Chikungunya virus ArB18816,Chikungunya virus,2015-06-18T00:00:00Z,KF925290,1981-08-01,Central African Republic,Africa,Aedes africanus,Mosquito,943,East-Central-South-African,ECSA,1981-08-01
37124.779,Chikungunya virus ArB18945,Chikungunya virus,2015-06-18T00:00:00Z,KF925291,1981-07-21,Central African Republic,Africa,Aedes opok,,943,East-Central-South-African,ECSA,1981-07-21
37124.782,Chikungunya virus ArB16753,Chikungunya virus,2015-06-18T00:00:00Z,KF925292,1980-11-18,Central African Republic,Africa,Aedes africanus,Mosquito,932,East-Central-South-African,ECSA,1980-11-18
37124.784,Chikungunya virus ArB20599,Chikungunya virus,2015-06-18T00:00:00Z,KF925293,1984-03-20,Central African Republic,Africa,Mansonia africana,Mosquito,945,East-Central-South-African,ECSA,1984-03-20
37124.786,Chikungunya virus ArB20636,Chikungunya virus,2015-06-18T00:00:00Z,KF925294,1984-04-24,Central African Republic,Africa,Mansonia africana,Mosquito,923,East-Central-South-African,ECSA,1984-04-24
37124.79,Chikungunya virus HB82P18,Chikungunya virus,2015-06-18T00:00:00Z,KF925295,1982-02-16,Central African Republic,Africa,Homo sapiens,Human,941,East-Central-South-African,ECSA,1982-02-16
37124.791,Chikungunya virus HB84P07,Chikungunya virus,2015-06-18T00:00:00Z,KF925296,1983-12-20,Central African Republic,Africa,Homo sapiens,Human,928,East-Central-South-African,ECSA,1983-12-20
37124.794,Chikungunya virus HB78P613,Chikungunya virus,2015-06-18T00:00:00Z,KF925297,1978-09-01,Central African Republic,Africa,Homo sapiens,Human,938,East-Central-South-African,ECSA,1978-09-01
37124.798,Chikungunya virus HB84P93,Chikungunya virus,2015-06-18T00:00:00Z,KF925298,1984-04-15,Central African Republic,Africa,Homo sapiens,Human,954,East-Central-South-African,ECSA,1984-04-15
37124.8,Chikungunya virus HB84P119,Chikungunya virus,2015-06-18T00:00:00Z,KF925299,1984-04-15,Central African Republic,Africa,Homo sapiens,Human,943,East-Central-South-African,ECSA,1984-04-15
37124.802,Chikungunya virus HB84P127,Chikungunya virus,2015-06-18T00:00:00Z,KF925300,1984-04-15,Central African Republic,Africa,Homo sapiens,Human,943,East-Central-South-African,ECSA,1984-04-15
37124.803,Chikungunya virus ArB6445,Chikungunya virus,2015-06-18T00:00:00Z,KF925301,1975-06-16,Central African Republic,Africa,Aedes opok,,718,East-Central-South-African,ECSA,1975-06-16
37124.806,Chikungunya virus A6508,Chikungunya virus,2015-06-18T00:00:00Z,KF925302,1975-06-20,Central African Republic,Africa,Aedes africanus,Mosquito,708,East-Central-South-African,ECSA,1975-06-20
37124.808,Chikungunya virus ArB10262,Chikungunya virus,2015-06-18T00:00:00Z,KF925303,1978-08-25,Central African Republic,Africa,Aedes africanus,Mosquito,708,East-Central-South-African,ECSA,1978-08-25
37124.81,Chikungunya virus ArB10238,Chikungunya virus,2015-06-18T00:00:00Z,KF925304,1978-08-24,Central African Republic,Africa,Aedes opok,,718,East-Central-South-African,ECSA,1978-08-24
37124.811,Chikungunya virus ArB18816,Chikungunya virus,2015-06-18T00:00:00Z,KF925305,1981-08-01,Central African Republic,Africa,Aedes africanus,Mosquito,713,East-Central-South-African,ECSA,1981-08-01
37124.813,Chikungunya virus ArB18945,Chikungunya virus,2015-06-18T00:00:00Z,KF925306,1981-07-21,Central African Republic,Africa,Aedes opok,,709,East-Central-South-African,ECSA,1981-07-21
37124.815,Chikungunya virus ArB16753,Chikungunya virus,2015-06-18T00:00:00Z,KF925307,1980-11-18,Central African Republic,Africa,Aedes africanus,Mosquito,716,Could not assign,Unassigned,1980-11-18
37124.817,Chikungunya virus ArB20599,Chikungunya virus,2015-06-18T00:00:00Z,KF925308,1984-03-20,Central African Republic,Africa,Mansonia africana,Mosquito,712,East-Central-South-African,ECSA,1984-03-20
37124.82,Chikungunya virus ArB20636,Chikungunya virus,2015-06-18T00:00:00Z,KF925309,1984-04-24,Central African Republic,Africa,Mansonia africana,Mosquito,700,East-Central-South-African,ECSA,1984-04-24
37124.822,Chikungunya virus HB82P18,Chikungunya virus,2015-06-18T00:00:00Z,KF925310,1982-02-16,Central African Republic,Africa,Homo sapiens,Human,716,East-Central-South-African,ECSA,1982-02-16
37124.823,Chikungunya virus HB84P07,Chikungunya virus,2015-06-18T00:00:00Z,KF925311,1983-12-20,Central African Republic,Africa,Homo sapiens,Human,716,East-Central-South-African,ECSA,1983-12-20
37124.825,Chikungunya virus HB78P613,Chikungunya virus,2015-06-18T00:00:00Z,KF925312,1978-09-01,Central African Republic,Africa,Homo sapiens,Human,712,East-Central-South-African,ECSA,1978-09-01
37124.827,Chikungunya virus HB84P93,Chikungunya virus,2015-06-18T00:00:00Z,KF925313,1984-04-15,Central African Republic,Africa,Homo sapiens,Human,713,East-Central-South-African,ECSA,1984-04-15
37124.83,Chikungunya virus HB84P119,Chikungunya virus,2015-06-18T00:00:00Z,KF925314,1984-04-15,Central African Republic,Africa,Homo sapiens,Human,718,East-Central-South-African,ECSA,1984-04-15
37124.832,Chikungunya virus HB84P127,Chikungunya virus,2015-06-18T00:00:00Z,KF925315,1984-04-15,Central African Republic,Africa,Homo sapiens,Human,707,East-Central-South-African,ECSA,1984-04-15
37124.958,Chikungunya virus S27,Chikungunya virus,2016-07-24T00:00:00Z,AF339485,,Tanzania,Africa,,,4885,East-Central-South-African,ECSA,
37124.971,Chikungunya virus 13V-2798_CHIK,Chikungunya virus,2016-01-12T00:00:00Z,KJ508819,2013-05-20,Cameroon,Africa,Homo sapiens,Human,921,East-Central-South-African,ECSA,2013-05-20
37124.974,Chikungunya virus 13V-2713_CHIK,Chikungunya virus,2016-01-12T00:00:00Z,KJ508820,2013-05-24,Cameroon,Africa,Homo sapiens,Human,921,East-Central-South-African,ECSA,2013-05-24
37124.978,Chikungunya virus 13V-2980_CHIK,Chikungunya virus,2016-01-12T00:00:00Z,KJ508821,2013-05-26,Cameroon,Africa,Homo sapiens,Human,921,East-Central-South-African,ECSA,2013-05-26
466217.3,Chikungunya virus Wuerzburg 1,Chikungunya virus,2010-08-20T00:00:00Z,EU037962,,Mauritius,Africa,,,11805,East-Central-South-African,ECSA,
